0, 0.0044810927869398665
0.000020000000000000052, 0.004481092786939644
0.000040000000000000105, 0.0044810927869398665
0.00006000000000000016, 0.004481092786939644
0.00008000000000000021, 0.0044810927869398665
0.00009999999999999983, 0.0044810927869398665
0.00011999999999999988, 0.0044810927869398665
0.00013999999999999993, 0.0044810927869398665
0.00015999999999999999, 0.0044810927869400885
0.00018000000000000004, 0.0044810927869398665
0.0002000000000000001, 0.004481092786939644
0.00022000000000000014, 0.0044810927869398665
0.0002400000000000002, 0.0044810927869398665
0.0002599999999999998, 0.0044810927869398665
0.00027999999999999987, 0.0044810927869398665
0.0002999999999999999, 0.0044810927869400885
0.00031999999999999997, 0.0044810927869398665
0.00034, 0.0044810927869398665
0.0003600000000000001, 0.0044810927869398665
0.0003799999999999997, 0.0044810927869398665
0.00039999999999999975, 0.0044810927869398665
0.0004199999999999998, 0.0044810927869398665
0.00043999999999999985, 0.0044810927869398665
0.00045999999999999947, 0.0044810927869398665
0.0004799999999999995, 0.0044810927869398665
0.0004999999999999996, 0.0044810927869398665
0.0005199999999999996, 0.004481092786939644
0.0005399999999999997, 0.0044810927869398665
0.0005599999999999997, 0.0044810927869398665
0.0005799999999999998, 0.0044810927869398665
0.0005999999999999998, 0.004481092786939644
0.0006200000000000003, 0.0044810927869398665
0.0006400000000000004, 0.0044810927869398665
0.0006600000000000004, 0.0044810927869398665
0.0006800000000000005, 0.0044810927869398665
0.0007000000000000001, 0.0044810927869398665
0.0007200000000000006, 0.0044810927869398665
0.0007400000000000002, 0.0044810927869398665
0.0007600000000000007, 0.0044810927869398665
0.0007800000000000003, 0.0044810927869398665
0.0008000000000000008, 0.0044810927869398665
0.0008200000000000004, 0.0044810927869398665
0.0008400000000000009, 0.0044810927869398665
0.0008600000000000005, 0.0044810927869398665
0.000880000000000001, 0.0044810927869398665
0.0009000000000000015, 0.0044810927869398665
0.0009200000000000011, 0.004481092786939644
0.0009400000000000012, 0.0044810927869398665
0.0009600000000000012, 0.0044810927869398665
0.0009800000000000013, 0.0044810927869398665
0.0010000000000000009, 0.0044810927869398665
0.0010200000000000014, 0.0044810927869398665
0.001040000000000001, 0.0044810927869398665
0.0010600000000000015, 0.004481092786939644
0.001080000000000001, 0.0044810927869398665
0.0011000000000000016, 0.0044810927869398665
0.001120000000000002, 0.0044810927869398665
0.0011400000000000013, 0.0044810927869398665
0.0011600000000000022, 0.0044810927869398665
0.0011800000000000014, 0.0044810927869398665
0.0012000000000000023, 0.004481092786939644
0.0012200000000000015, 0.0044810927869398665
0.0012400000000000024, 0.004481092786939644
0.0012600000000000016, 0.0044810927869398665
0.0012800000000000025, 0.0044810927869398665
0.0013000000000000017, 0.0044810927869398665
0.0013200000000000026, 0.0044810927869398665
0.0013400000000000018, 0.0044810927869400885
0.0013600000000000027, 0.0044810927869398665
0.001380000000000001, 0.004481092786939644
0.0014000000000000028, 0.0044810927869398665
0.0014200000000000011, 0.0044810927869398665
0.001440000000000003, 0.0044810927869398665
0.0014600000000000012, 0.0044810927869398665
0.001480000000000003, 0.0044810927869400885
0.0015000000000000013, 0.0044810927869398665
0.0015200000000000031, 0.0044810927869398665
0.0015400000000000023, 0.0044810927869398665
0.0015600000000000032, 0.0044810927869398665
0.0015800000000000024, 0.0044810927869398665
0.0016000000000000033, 0.0044810927869398665
0.0016200000000000025, 0.0044810927869398665
0.0016400000000000034, 0.0044810927869398665
0.0016600000000000026, 0.0044810927869398665
0.0016800000000000035, 0.0044810927869398665
0.0017000000000000027, 0.004481092786939644
0.0017200000000000036, 0.0044810927869398665
0.0017400000000000028, 0.0044810927869398665
0.0017600000000000037, 0.0044810927869398665
0.001780000000000003, 0.004481092786939644
0.001800000000000003, 0.0044810927869398665
0.001820000000000003, 0.0044810927869398665
0.001840000000000003, 0.0044810927869398665
0.0018600000000000031, 0.0044810927869398665
0.0018800000000000032, 0.0044810927869398665
0.0019000000000000032, 0.0044810927869398665
0.0019200000000000033, 0.0044810927869398665
0.0019400000000000034, 0.0044810927869398665
0.0019600000000000034, 0.0044810927869398665
0.0019800000000000035, 0.0044810927869398665
0.0020000000000000044, 0.0044810927869398665
0.0020200000000000036, 0.0044810927869398665
0.0020400000000000045, 0.0044810927869398665
0.0020600000000000037, 0.0044810927869398665
0.0020800000000000046, 0.0044810927869398665
0.0021000000000000038, 0.004481092786939644
0.0021200000000000047, 0.0044810927869398665
0.002140000000000004, 0.0044810927869398665
0.002160000000000005, 0.0044810927869398665
0.002180000000000004, 0.0044810927869398665
0.002200000000000005, 0.0044810927869398665
0.002220000000000004, 0.0044810927869398665
0.002240000000000005, 0.004481092786939644
0.002260000000000004, 0.0044810927869398665
0.002280000000000005, 0.0044810927869398665
0.0023000000000000043, 0.0044810927869398665
0.0023200000000000052, 0.0044810927869398665
0.0023400000000000044, 0.0044810927869398665
0.0023600000000000053, 0.0044810927869398665
0.0023800000000000045, 0.004481092786939644
0.0024000000000000054, 0.0044810927869398665
0.0024200000000000046, 0.0044810927869398665
0.0024400000000000055, 0.0044810927869398665
0.002460000000000004, 0.0044810927869398665
0.0024800000000000056, 0.0044810927869398665
0.002500000000000004, 0.0044810927869398665
0.0025200000000000057, 0.0044810927869400885
0.002540000000000004, 0.0044810927869398665
0.002560000000000006, 0.004481092786939644
0.002580000000000004, 0.0044810927869398665
0.002600000000000006, 0.0044810927869398665
0.0026200000000000043, 0.0044810927869398665
0.002640000000000006, 0.0044810927869398665
0.0026600000000000044, 0.0044810927869400885
0.002680000000000006, 0.0044810927869398665
0.0027000000000000053, 0.004481092786939644
0.0027200000000000063, 0.0044810927869398665
0.0027400000000000055, 0.0044810927869398665
0.0027600000000000064, 0.0044810927869398665
0.0027800000000000056, 0.0044810927869398665
0.0028000000000000065, 0.0044810927869398665
0.0028200000000000057, 0.0044810927869398665
0.0028400000000000066, 0.0044810927869398665
0.0028600000000000058, 0.0044810927869398665
0.002880000000000006, 0.004481092786939644
0.002900000000000006, 0.0044810927869398665
0.002920000000000006, 0.0044810927869398665
0.002940000000000006, 0.0044810927869398665
0.002960000000000006, 0.004481092786939644
0.002980000000000006, 0.0044810927869398665
0.003000000000000006, 0.0044810927869398665
0.003020000000000006, 0.0044810927869398665
0.0030400000000000062, 0.0044810927869398665
0.0030600000000000063, 0.0044810927869398665
0.0030800000000000063, 0.0044810927869398665
0.0031000000000000064, 0.0044810927869398665
0.0031200000000000073, 0.0044810927869398665
0.0031400000000000065, 0.0044810927869398665
0.0031600000000000074, 0.0044810927869398665
0.0031800000000000066, 0.0044810927869398665
0.0032000000000000075, 0.0044810927869398665
0.0032200000000000067, 0.0044810927869398665
0.0032400000000000076, 0.0044810927869398665
0.003260000000000007, 0.0044810927869398665
0.0032800000000000077, 0.004481092786939644
0.003300000000000007, 0.0044810927869398665
