4.12318322694594,0.00541617163036756
4.11449296604903,0.009381244075918
4.10580650113097,0.00735729717486011
4.09711877088662,0.00732969005600514
4.08843104064227,0.00730208293715018
4.07974331039792,0.00727447581829521
4.07105558015357,0.00724686869944025
4.06236784990923,0.00721926158058528
4.05368011966488,0.00719165446173031
4.04716432198162,0.00717094912258887
4.03847153043215,0.0151287011325456
4.0179293800379,0.44228099791331
4.02085565795009,0.394378045513391
4.02086324990777,0.382400006820174
4.0164662410818,0.466232474113269
4.01432088037261,0.424302436907294
4.01226662315565,0.238635935382708
4.00575841743007,0.226637191350349
4.00576854004032,0.210666473092726
4.00577866265056,0.194695754835102
4.00578751993453,0.180721376359682
4.00797084043215,0.162761220099569
4.00797843238983,0.150783181406352
4.0005539195492,0.4422257836756
4.00128928500609,0.424261026229011
4.00347007485115,0.410293549533304
3.99907053537261,0.498118696390806
3.99908065798286,0.482147978133182
3.99909078059311,0.466177259875559
3.99476716069143,0.434222019800885
3.99477475264911,0.422243981107667
3.97330849229441,0.0229070068699446
3.96462582335519,0.0148940406222779
3.95593809311084,0.014866433503423
3.94073962648836,0.00683276191661486
3.93205189624401,0.00680515479775989
3.92336416599966,0.00677754767890493
3.91467643575531,0.00674994056004996
3.90598870551096,0.00672233344119499
3.89730097526662,0.00669472632234003
3.88861324502227,0.00666711920348506
3.87992551477792,0.00663951208463009
3.87123778453357,0.00661190496577513
3.86255005428922,0.00658429784692016
3.85386232404488,0.00655669072806475
3.84517459380053,0.00652908360920978
3.83648686355618,0.00650147649035482
3.82779913331183,0.00647386937149985
3.81911140306749,0.00644626225264489
3.81042367282314,0.00641865513378992
3.80173594257879,0.00639104801493495
3.79304821233444,0.00636344089607999
3.78436048209009,0.00633583377722502
3.77567275184575,0.00630822665837005
3.7669850216014,0.00628061953951464
3.75829729135705,0.00625301242065968
3.7496095611127,0.00622540530180471
3.74092183086835,0.00619779818294974
3.73223410062401,0.00617019106409478
3.72354637037966,0.00614258394523981
3.71485864013531,0.00611497682638484
3.70617090989096,0.00608736970752988
3.69748317964661,0.00605976258867491
3.68879544940227,0.00603215546981994
3.68010771915792,0.00600454835096453
3.67141998891357,0.00597694123210957
3.66273225866922,0.0059493341132546
3.65404452842487,0.00592172699439963
3.64535679818053,0.00589411987554467
3.63013302503242,0.0377872439327951
3.6192657702693,0.0497307737274442
3.6149307624311,0.0357425916925962
3.60985406250459,0.0497008660153511
3.60841876072668,0.029732867006846
3.60191308565366,0.0137414434100815
3.58888655159227,0.00571467360298694
3.58019882134792,0.00568706648413198
3.57151109110357,0.00565945936527701
3.56282336085922,0.00563185224642204
3.55413563061487,0.00560424512756708
3.54544790037053,0.00557663800871211
3.53676017012618,0.00554903088985714
3.52807243988183,0.00552142377100218
